cause,count,state_population,rate
Heart disease,65533,39142991,167.4195005
Cancers,59556,39142991,152.1498447
Accidents (all unintentional injuries),20893,39142991,53.37609484
Stroke and other cerebrovascular diseases,18379,39142991,46.95348907
Alzheimer's disease,16926,39142991,43.24145797
Respiratory diseases,11575,39142991,29.57106676
Diabetes,11458,39142991,29.27216267
Liver diseases,7106,39142991,18.15395252
Hypertension and related diseases,6502,39142991,16.6108921
Kidney diseases,4702,39142991,12.01236768
Influenza and pneumonia,4646,39142991,11.86930248
Suicide,4150,39142991,10.60215352
Parkinson's disease,4047,39142991,10.33901574
Vehicle crashes, 4,258,39142991,10.8789
